ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (19041)
CPU: AMD Ryzen 3 3200G with Radeon Vega Graphics 
RAM: Used 2577 MB, Total 14264 MB

inter core latency
,       ,   42.92,   42.50,   42.72
   43.95,       ,   43.04,   42.81
   43.45,   43.20,       ,   42.62
   44.26,   43.47,   43.39,       

ram latency
, sequantial, cacheline forward2, full random
 13777,  24.5,  34.9,  35.0,  33.6,
 15024,  24.5,  34.9,  34.9,  33.5,
 16384,  24.5,  34.8,  35.0,  33.4,
 17867,  24.3,  34.8,  34.9,  33.6,
 19484,  24.3,  34.9,  35.0,  33.6,
 21247,  24.2,  32.1,  34.4,  33.6,
 23170,  24.3,  34.9,  35.0,  33.6,
 25268,  24.3,  34.8,  35.0,  33.6,
 27554,  24.3,  34.9,  35.0,  33.6,
 30048,  24.3,  34.9,  35.0,  33.6,
 32768,  24.3,  34.9,  35.0,  33.6,
 35734,  24.3,  34.7,  35.0,  33.6,
 38968,  24.2,  34.7,  35.0,  33.6,
 42495,  24.1,  34.7,  35.0,  33.6,
 46341,  24.1,  34.7,  35.0,  33.6,
 50535,  24.0,  34.7,  35.0,  33.6,
 55109,  24.1,  34.6,  35.0,  33.6,
 60097,  23.8,  34.7,  35.0,  33.6,
 65536,  24.1,  34.8,  35.0,  33.6,
 71468,  24.0,  34.7,  35.0,  33.7,
 77936,  24.0,  34.7,  35.0,  33.7,
 84990,  24.0,  34.7,  35.0,  33.7,
 92682,  24.0,  34.5,  35.0,  33.8,
101070,  24.0,  34.6,  35.0,  33.7,
110218,  24.0,  34.6,  35.0,  33.7,
120194,  24.0,  29.3,  32.0,  33.7,
131072,  23.8,  32.4,  32.1,  33.7,
142935,  22.4,  34.6,  34.8,  33.7,
155872,  23.0,  33.4,  34.9,  33.8,
169979,  24.0,  34.6,  34.9,  33.8,
185364,  24.0,  34.6,  34.9,  33.8,
202141,  23.5,  30.9,  32.2,  33.8,
220436,  22.2,  34.6,  34.9,  33.8,
240387,  24.0,  34.5,  34.9,  33.8,
262144,  24.0,  34.6,  34.9,  33.8,

write
     4,  63.0, 126.0, 189.0, 252.0,
     4,  63.0, 126.0, 189.0, 252.0,
     5,  63.0, 126.0, 189.0, 252.0,
     5,  63.0, 126.0, 189.0, 252.0,
     6,  63.0, 126.0, 189.0, 252.0,
     6,  63.0, 126.0, 189.0, 252.0,
     7,  62.0, 126.0, 189.0, 252.0,
     7,  62.5, 126.0, 189.0, 252.0,
     8,  62.5, 126.0, 189.0, 252.0,
     9,  62.5, 126.0, 189.0, 252.0,
    10,  62.5, 126.0, 189.0, 252.0,
    10,  62.5, 126.0, 189.0, 252.0,
    11,  62.5, 126.0, 189.0, 252.0,
    12,  62.5, 126.0, 189.0, 252.0,
    13,  62.4, 105.6, 189.0, 252.0,
    15,  62.5, 106.4, 189.0, 252.0,
    16,  62.5, 107.9, 189.0, 252.0,
    17,  62.5, 109.5, 189.0, 252.0,
    19,  62.5, 109.8, 189.0, 252.0,
    21,  62.5, 111.0, 151.0, 251.9,
    23,  62.5, 112.2, 151.3, 251.9,
    25,  62.9, 113.2, 188.4, 252.0,
    27,  62.4, 113.4, 148.3, 209.1,
    29,  62.8, 114.0, 150.6, 191.5,
    32,  62.0, 115.3, 152.3, 182.4,
    35,  61.5, 116.0, 153.7, 209.8,
