ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (18363)
CPU: Intel Core i9-7980XE @ 2.60GHz [TB: 4.10GHz] (18C/36T)
RAM: Used 4430 MB, Total 16077 MB

inter core latency
  2896,  29.7,  73.6, 339.8, 466.6, 781.6, 969.9,1200.6,1272.0,1437.2,1566.2,1827.6,1820.1,2249.6,2043.3,2288.5,3083.5,3127.8,3259.2,
  3158,  29.7,  74.2, 256.6, 650.3, 853.2,1028.2,1194.0,1381.2,1561.4,1745.9,1949.5,2178.1,2581.7,2746.1,2791.8,2555.5,2572.5,2622.6,
  3444,  29.7,  75.1, 190.0, 604.7, 831.9, 977.2,1176.0,1348.7,1473.2,1686.8,1731.2,1872.9,2190.3,2488.1,2215.0,2421.6,3152.7,3432.5,
  3756,  29.7,  71.6, 143.0, 598.4, 610.4, 935.6,1140.5,1370.2,1525.3,1717.4,1896.6,2094.2,2298.9,2506.7,2968.1,3138.2,3268.6,3460.4,
  4096,  29.7,  68.6, 115.0, 261.5, 531.4,1001.8,1168.4,1370.3,1534.4,1716.1,1899.3,2080.4,2268.4,2467.5,2668.3,2996.0,3271.8,3477.0,
  4467,  29.7,  64.8,  98.7, 226.7, 537.2, 946.4,1162.0,1294.0,1512.5,1594.9,1741.8,1907.5,2168.9,2203.4,2325.5,2832.3,2630.9,2992.2,
  4871,  29.7,  64.5,  92.5, 166.2, 557.2, 914.9,1145.5,1354.8,1536.5,1720.1,1889.3,2063.6,2240.9,2422.8,2612.1,2787.5,3007.0,3104.8,
  5312,  29.7,  58.8,  88.6, 164.2, 339.0, 858.6, 936.2,1275.3,1517.5,1680.0,1872.0,2065.8,2240.0,2416.0,2600.1,2781.6,2965.6,3146.1,
  5793,  29.7,  60.1,  88.3, 153.6, 293.0, 698.7,1129.0,1316.3,1516.1,1608.4,1535.2,2024.0,2205.9,2384.1,2349.4,2704.3,2855.5,2829.5,
  6317,  29.7,  58.8,  88.0, 136.5, 226.8, 405.7, 756.1,1248.2,1351.0,1659.9,1820.2,2024.1,2179.2,2332.3,2575.8,2729.8,2906.5,3089.7,
  6889,  29.6,  58.8,  87.7, 131.8, 189.3, 339.3, 611.1, 947.7,1299.2,1502.5,1818.0,1897.5,2089.8,2275.9,2534.8,2543.7,2696.1,2976.8,
  7512,  29.6,  59.6,  87.7, 131.9, 167.8, 264.4, 489.9, 594.2, 927.5,1304.4,1734.5,1897.3,2061.8,2326.1,2403.5,2547.3,2693.4,2894.3,
  8192,  29.6,  58.7,  87.7, 120.4, 156.8, 228.3, 365.8, 448.1, 688.8,1080.3,1517.8,1823.8,2095.5,2286.3,2446.2,2679.2,2738.0,2784.8,
  8933,  29.6,  58.7,  87.7, 118.5, 148.0, 200.1, 295.3, 410.1, 736.2, 838.2,1219.7,1590.1,1925.8,2208.5,2437.8,2586.4,2704.8,2863.6,
  9742,  29.6,  58.7,  87.7, 117.0, 146.5, 181.3, 254.8, 367.8, 506.3, 695.8, 984.7,1410.0,1645.0,2177.0,2371.4,2446.9,2607.7,2793.3,
 10624,  29.6,  58.7,  87.7, 116.7, 145.5, 176.7, 228.4, 313.3, 428.9, 610.8, 889.0,1072.8,1578.5,1943.4,2129.7,2389.7,2568.8,2919.0,
 11585,  29.6,  58.7,  87.7, 116.7, 145.3, 173.5, 213.0, 288.5, 369.5, 496.9, 710.5,1025.7,1274.7,1584.6,2074.3,2482.7,2559.8,2720.0,
 12634,  29.6,  58.7,  87.7, 116.7, 145.3, 173.2, 203.8, 257.9, 316.9, 411.4, 547.5, 743.6, 889.4,1269.5,1818.4,1887.6,2151.4,2493.2,
 13777,  29.7,  58.6,  87.6, 116.6, 145.2, 171.7, 200.9, 248.0, 285.0, 360.9, 442.3, 582.9, 728.6, 956.0,1229.9,1524.9,2107.6,2349.7,
 15024,  29.7,  58.6,  87.5, 116.4, 145.1, 171.4, 198.7, 238.5, 265.4, 315.9, 376.5, 457.0, 582.5, 777.8, 982.1,1263.5,1520.1,2105.8,
 16384,  29.7,  58.7,  87.4, 116.4, 144.9, 171.2, 198.3, 236.8, 258.7, 298.2, 334.2, 383.2, 455.3, 570.8, 644.5, 884.6,1213.6,1569.5,
 17867,  29.8,  58.6,  87.3, 116.2, 144.7, 170.8, 197.7, 230.1, 249.3, 277.7, 311.1, 340.3, 381.1, 451.3, 523.9, 645.0, 904.2,1011.5,
 19484,  29.9,  58.6,  87.1, 116.0, 144.3, 170.3, 197.5, 227.4, 248.6, 273.6, 295.4, 315.3, 344.8, 387.4, 441.6, 504.5, 617.1, 717.9,
 21247,  29.9,  58.5,  86.9, 115.7, 143.6, 169.6, 196.7, 224.8, 247.3, 269.7, 286.8, 300.1, 316.7, 343.9, 380.0, 419.6, 482.6, 548.6,
 23170,  29.9,  58.3,  86.5, 114.8, 142.6, 167.9, 195.2, 223.2, 245.7, 268.1, 282.9, 292.5, 305.1, 320.7, 339.0, 362.7, 407.4, 441.6,
